0,1,2,3,4,paths
0,0,0,0,0,misc/100/48/48_400_1400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5800_2300.tif
0,1,0,1,0,Roads/100/74/74_2700_3000.tif
0,0,0,0,0,misc/100/81/81_0_8800.tif
0,0,0,0,0,misc/100/81/81_4000_1300.tif
0,0,1,0,0,Mining/100/86/86_1600_1900.tif
0,1,0,0,0,ISL/100/75/75_1100_2100.tif
0,0,0,0,0,misc/100/81/81_11400_1100.tif
0,0,0,0,0,misc/100/9/9_2200_400.tif
0,0,0,0,0,misc/100/57/57_4100_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_6000.tif
0,1,0,0,0,ISL/100/48/48_900_700.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1300_2000.tif
0,1,0,0,0,ISL/100/37/37_800_1100.tif
0,0,0,0,0,misc/100/19/19_3600_200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1300_1500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5500_6300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2300_3000.tif
0,1,0,0,0,ISL/100/15/15_2100_1400.tif
0,0,0,0,0,misc/100/85/85_0_1700.tif
0,1,0,0,0,ISL/100/39/39_2000_2500.tif
0,1,0,0,0,ISL/100/48/48_2200_2400.tif
0,0,0,0,0,misc/100/10/10_1100_1800.tif
1,0,0,0,1,Shifting_cultivation/100/9/9_900_1400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_3100_3000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7700_11000.tif
0,1,0,0,0,ISL/100/74/74_3700_4300.tif
0,1,0,0,0,ISL/100/75/75_3300_4900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1700_1900.tif
0,1,0,0,0,ISL/100/29/29_1200_1900.tif
0,0,0,0,0,misc/100/89/89_500_3700.tif
0,0,0,0,0,misc/100/55/55_1600_5200.tif
0,0,0,0,0,misc/100/81/81_9900_6700.tif
0,0,0,0,0,misc/100/92/92_4600_4800.tif
0,0,0,0,1,Shifting_cultivation/100/9/9_1000_1300.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2500_2200.tif
0,1,0,0,0,ISL/100/48/48_2400_2200.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_1800_2100.tif
0,1,0,0,0,ISL/100/74/74_3000_5100.tif
0,1,0,0,0,ISL/100/37/37_2200_2300.tif
0,1,0,0,0,ISL/100/29/29_1500_1500.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3700_1400.tif
0,1,1,0,0,Mining/100/84/84_1600_1500.tif
0,0,0,0,0,misc/100/81/81_11300_13000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4600_9400.tif
0,0,0,0,0,misc/100/81/81_10500_12200.tif
0,0,0,1,0,Roads/100/85/85_1800_1800.tif
0,1,0,0,0,ISL/100/74/74_1400_1300.tif
0,1,0,0,0,ISL/100/89/89_2200_2600.tif
0,0,0,0,0,misc/100/19/19_2100_4700.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2500_3300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_8700.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3600_1400.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2200_2300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4900_8700.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1100_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_9600.tif
0,1,0,0,0,ISL/100/21/21_1600_2400.tif
0,0,0,0,0,misc/100/22/22_2900_3700.tif
0,1,0,0,0,ISL/100/84/84_1400_1500.tif
0,0,0,0,0,misc/100/60/60_3100_400.tif
0,0,0,0,0,misc/100/12/12_1200_4300.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_1400_2000.tif
0,1,0,0,0,ISL/100/75/75_2800_5500.tif
0,1,0,0,0,ISL/100/39/39_2400_1700.tif
0,0,0,0,0,misc/100/85/85_3900_800.tif
0,1,0,0,0,ISL/100/89/89_2000_3000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3800_2400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6200_10600.tif
0,1,0,0,0,ISL/100/64/64_1900_1200.tif
0,0,0,1,0,Roads/100/85/85_2500_3600.tif
0,0,0,0,0,misc/100/78/78_1500_4200.tif
0,0,0,0,0,misc/100/81/81_10500_3400.tif
0,1,0,0,0,ISL/100/37/37_200_700.tif
0,1,0,0,0,ISL/100/75/75_3300_5400.tif
1,0,0,1,1,Roads/100/10/10_2000_3500.tif
0,0,0,1,1,Roads/100/30/30_400_700.tif
0,0,0,0,0,misc/100/33/33_900_1000.tif
0,0,0,0,0,misc/100/81/81_7000_4500.tif
0,1,0,0,0,ISL/100/74/74_3700_4800.tif
0,1,0,0,0,ISL/100/15/15_2400_900.tif
0,0,0,0,0,misc/100/55/55_3300_4300.tif
0,0,0,0,0,misc/100/60/60_1800_9800.tif
0,1,0,0,0,ISL/100/75/75_2800_5400.tif
0,0,0,0,0,misc/100/75/75_2300_1600.tif
0,0,0,1,0,Roads/100/30/30_1300_1900.tif
1,0,0,1,1,Roads/100/10/10_1800_3000.tif
0,1,0,0,0,ISL/100/74/74_3500_4900.tif
0,1,0,0,0,ISL/100/77/77_1200_1100.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1700_3500.tif
0,0,0,0,0,misc/100/23/23_1800_200.tif
0,0,0,1,0,Roads/100/85/85_1700_3000.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3100_2200.tif
0,0,0,0,0,misc/100/55/55_600_3000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_9100.tif
0,0,0,0,0,misc/100/60/60_2900_1200.tif
0,0,0,0,0,misc/100/92/92_4800_2000.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_800_1000.tif
0,0,0,0,0,misc/100/89/89_600_2400.tif
0,1,0,0,0,ISL/100/75/75_2600_4800.tif
0,0,0,0,0,misc/100/53/53_100_2500.tif
0,1,0,0,0,ISL/100/25/25_1200_3000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5900_3400.tif
0,1,0,0,0,ISL/100/77/77_900_800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2200_3000.tif
0,1,0,0,0,ISL/100/30/30_900_1400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6100_10100.tif
0,1,0,0,0,ISL/100/44/44_900_700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1800_1000.tif
0,0,0,0,0,misc/100/25/25_2500_2200.tif
0,1,0,0,0,ISL/100/74/74_3400_900.tif
0,0,0,0,0,misc/100/60/60_200_1300.tif
0,0,0,0,0,misc/100/81/81_8400_6000.tif
0,1,0,0,0,ISL/100/22/22_2200_900.tif
0,1,0,0,0,ISL/100/75/75_500_2300.tif
0,1,0,0,0,ISL/100/39/39_500_1400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3300_8700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_1300.tif
0,1,0,0,0,ISL/100/74/74_2600_1800.tif
0,1,0,0,0,ISL/100/29/29_1300_1800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1100_2400.tif
0,1,0,0,0,ISL/100/44/44_1000_700.tif
0,0,0,0,0,misc/100/22/22_3600_3300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3500_8400.tif
0,1,0,1,0,Roads/100/55/55_2900_4200.tif
0,1,0,0,0,ISL/100/22/22_1700_1600.tif
0,0,0,0,0,misc/100/32/32_3200_3500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2700_2600.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1500_2400.tif
0,1,0,0,0,ISL/100/84/84_1300_2100.tif
0,1,0,0,0,ISL/100/37/37_1100_1400.tif
0,0,0,0,0,misc/100/50/50_1300_4200.tif
0,0,0,0,0,misc/100/1/1_1400_700.tif
0,0,0,1,0,Roads/100/89/89_2800_2300.tif
0,0,0,1,1,Shifting_cultivation/100/30/30_1100_1900.tif
0,1,0,0,0,ISL/100/84/84_1500_1800.tif
0,0,0,0,0,misc/100/12/12_100_600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_1900.tif
0,1,0,0,0,ISL/100/75/75_3100_5900.tif
0,0,1,0,0,Mining/100/64/64_1000_1900.tif
0,0,0,0,1,Shifting_cultivation/100/9/9_400_1600.tif
0,1,0,0,0,ISL/100/44/44_1100_3000.tif
0,0,0,0,0,misc/100/29/29_800_100.tif
0,0,0,0,0,misc/100/75/75_300_4500.tif
0,0,0,0,0,misc/100/60/60_4300_3600.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1600_2300.tif
0,1,0,0,0,ISL/100/74/74_2900_2800.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1200_1100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_8700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8600_4400.tif
0,0,0,1,1,Roads/100/66/66_3600_1900.tif
0,1,0,0,0,ISL/100/75/75_1100_3500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6900_1200.tif
0,1,0,0,0,ISL/100/48/48_1800_4200.tif
0,0,0,0,0,misc/100/81/81_2700_11200.tif
0,1,0,0,0,ISL/100/74/74_2600_1000.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_800_1000.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1700_3100.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1000_1600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_9000.tif
0,0,0,0,0,misc/100/85/85_0_300.tif
0,0,0,0,0,misc/100/7/7_1300_4700.tif
0,1,0,0,0,ISL/100/89/89_2400_4300.tif
0,1,0,0,0,ISL/100/89/89_1800_4200.tif
0,1,0,0,0,ISL/100/89/89_2500_1800.tif
0,0,0,0,0,misc/100/31/31_600_1800.tif
0,0,0,0,0,misc/100/39/39_1800_2800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4800_4900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1700_2200.tif
0,1,0,0,0,ISL/100/74/74_3300_2200.tif
0,0,0,0,0,misc/100/89/89_3300_2500.tif
0,1,0,0,0,ISL/100/55/55_2500_3500.tif
0,0,0,0,0,misc/100/44/44_2700_800.tif
0,1,0,0,0,ISL/100/32/32_2200_2200.tif
1,0,0,0,1,Industrial_agriculture/100/10/10_1400_2300.tif
0,1,0,0,0,ISL/100/75/75_700_2700.tif
0,0,0,0,0,misc/100/81/81_11700_2100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6400_2100.tif
0,0,0,0,0,misc/100/28/28_2100_1000.tif
0,1,0,0,0,ISL/100/75/75_2800_5500.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3400_1900.tif
0,1,0,0,0,ISL/100/32/32_1000_1700.tif
0,0,0,0,0,misc/100/74/74_1600_1000.tif
0,0,0,0,0,misc/100/58/58_700_1600.tif
0,0,0,0,0,misc/100/81/81_11300_1800.tif
0,1,0,0,0,ISL/100/89/89_1400_2600.tif
0,1,0,0,0,ISL/100/89/89_3300_2800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_800_2600.tif
0,0,0,0,0,misc/100/7/7_3200_200.tif
0,1,0,0,0,ISL/100/75/75_2200_3100.tif
0,1,0,0,0,ISL/100/48/48_1000_1400.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2600_3200.tif
0,0,0,1,0,Roads/100/55/55_2100_3700.tif
0,1,0,0,0,ISL/100/75/75_2800_4600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7400_6500.tif
0,0,0,0,0,misc/100/78/78_4900_800.tif
0,0,0,0,0,misc/100/55/55_4600_3500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2000_900.tif
0,0,0,0,0,misc/100/22/22_1700_2500.tif
0,0,0,0,0,misc/100/85/85_5600_5000.tif
0,0,0,0,0,misc/100/18/18_1000_2000.tif
0,0,0,1,0,Roads/100/66/66_3000_1600.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_800_2100.tif
0,0,0,0,1,Shifting_cultivation/100/30/30_1500_1700.tif
0,1,0,0,0,ISL/100/84/84_900_2400.tif
0,0,0,0,0,misc/100/85/85_1800_2100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4800_5000.tif
0,0,0,1,0,Roads/100/101/101_2300_4400.tif
0,0,0,0,0,misc/100/28/28_300_1000.tif
0,1,0,0,0,ISL/100/74/74_1600_1700.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_900_400.tif
0,1,0,0,0,ISL/100/33/33_2300_1800.tif
0,1,0,0,0,ISL/100/74/74_2300_2300.tif
0,1,0,0,0,ISL/100/44/44_1600_4200.tif
0,0,0,0,0,misc/100/75/75_2500_7000.tif
0,1,0,0,0,ISL/100/48/48_1800_4200.tif
0,1,0,0,0,ISL/100/39/39_800_1600.tif
0,0,0,0,0,misc/100/78/78_1400_3700.tif
0,0,0,0,0,misc/100/86/86_2100_1100.tif
0,0,0,0,0,misc/100/60/60_5900_5900.tif
0,1,0,0,0,ISL/100/74/74_1700_1700.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2500_2200.tif
0,0,0,1,0,Roads/100/30/30_1300_700.tif
0,0,0,0,0,misc/100/55/55_300_2400.tif
0,0,0,0,0,misc/100/60/60_6100_9200.tif
0,1,0,0,0,ISL/100/84/84_1800_1400.tif
1,0,0,0,0,Industrial_agriculture/100/30/30_800_800.tif
0,0,0,0,0,misc/100/60/60_3400_2900.tif
0,0,0,0,0,misc/100/81/81_11900_8500.tif
0,0,0,0,0,misc/100/81/81_2600_100.tif
0,0,0,0,0,misc/100/81/81_10400_11800.tif
0,1,0,0,0,ISL/100/75/75_3100_5900.tif
0,1,0,0,0,ISL/100/74/74_3600_2100.tif
0,1,0,0,0,ISL/100/74/74_2600_1600.tif
0,1,0,0,0,ISL/100/77/77_1800_1500.tif
0,0,0,0,0,misc/100/89/89_1500_2700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5500_1900.tif
0,0,0,0,0,misc/100/57/57_4000_100.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1100_1800.tif
0,1,0,0,0,ISL/100/25/25_1300_2200.tif
0,1,0,0,0,ISL/100/75/75_2800_4400.tif
0,0,0,0,0,misc/100/81/81_7000_12100.tif
0,0,0,0,0,misc/100/81/81_900_6700.tif
0,1,0,0,0,ISL/100/75/75_1500_2900.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1800_2500.tif
0,0,1,0,0,Mining/100/86/86_1100_2200.tif
0,1,0,0,0,ISL/100/89/89_1300_1700.tif
0,0,0,0,0,misc/100/78/78_1800_7100.tif
0,0,0,0,0,misc/100/81/81_11700_800.tif
0,0,0,0,0,misc/100/31/31_3000_800.tif
0,0,0,0,0,misc/100/81/81_1800_12800.tif
0,1,0,0,0,ISL/100/75/75_4200_5100.tif
0,0,0,0,0,misc/100/74/74_5500_4100.tif
0,0,0,0,0,misc/100/32/32_1000_3700.tif
0,1,0,0,0,ISL/100/74/74_4000_5200.tif
0,1,0,0,0,ISL/100/74/74_3000_4300.tif
0,0,0,0,0,misc/100/60/60_6000_11200.tif
0,1,0,0,0,ISL/100/74/74_3100_5000.tif
0,1,0,0,0,ISL/100/74/74_2400_4900.tif
0,0,0,1,1,Roads/100/101/101_2400_3500.tif
0,1,0,0,0,ISL/100/15/15_1400_1500.tif
0,0,0,0,0,misc/100/78/78_3500_2100.tif
0,1,0,0,0,ISL/100/89/89_3000_4200.tif
0,0,0,0,0,misc/100/75/75_300_1400.tif
0,0,0,0,0,misc/100/81/81_7700_3500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_6200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4300_5000.tif
0,0,0,0,0,misc/100/32/32_100_3800.tif
0,1,0,0,0,ISL/100/74/74_2900_3700.tif
0,1,0,0,0,ISL/100/89/89_2100_2200.tif
0,0,0,0,0,misc/100/60/60_1900_100.tif
0,0,0,0,0,misc/100/31/31_1300_1500.tif
0,0,0,0,0,misc/100/15/15_1500_900.tif
0,1,0,0,0,ISL/100/75/75_3900_4600.tif
0,1,0,0,0,ISL/100/84/84_1000_1100.tif
0,0,0,1,0,Roads/100/85/85_2300_2100.tif
0,0,0,1,0,Roads/100/89/89_1100_3000.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1700_4100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2700_4300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8700_3300.tif
0,1,0,0,0,ISL/100/32/32_2700_1600.tif
0,1,0,0,0,ISL/100/89/89_3600_3300.tif
0,0,0,1,1,Roads/100/92/92_5600_2400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8100_4800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_3000.tif
0,0,0,0,0,misc/100/60/60_1900_300.tif
0,0,0,0,0,misc/100/78/78_5300_6500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4900_12600.tif
0,0,0,0,0,misc/100/60/60_5900_5400.tif
0,1,0,0,0,ISL/100/29/29_2100_2500.tif
0,0,0,0,0,misc/100/85/85_400_1300.tif
0,1,0,0,0,ISL/100/29/29_700_2300.tif
0,1,0,0,0,ISL/100/75/75_3800_5500.tif
0,0,0,0,0,misc/100/48/48_1400_4300.tif
0,0,0,0,0,misc/100/78/78_500_1200.tif
0,1,0,0,0,ISL/100/75/75_3100_3400.tif
0,0,0,0,0,misc/100/75/75_2400_2300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7700_11000.tif
0,0,0,0,0,misc/100/60/60_4500_10200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7600_11300.tif
0,1,0,0,0,ISL/100/75/75_3200_3100.tif
0,0,0,0,0,misc/100/81/81_4200_1800.tif
0,1,0,0,0,ISL/100/33/33_2200_1500.tif
0,0,0,0,0,misc/100/44/44_0_4700.tif
0,0,0,0,0,misc/100/7/7_4100_2500.tif
0,1,0,0,0,ISL/100/33/33_2200_1800.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1900_3600.tif
0,0,0,0,0,misc/100/22/22_1000_3400.tif
0,0,0,1,0,Roads/100/85/85_2500_3600.tif
0,1,0,0,0,ISL/100/74/74_4300_3400.tif
0,1,0,0,0,ISL/100/74/74_4000_3500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1600_1700.tif
0,1,0,0,0,ISL/100/32/32_2500_1900.tif
0,0,0,1,1,Roads/100/101/101_2000_700.tif
0,0,0,0,0,misc/100/89/89_2500_400.tif
0,0,0,0,0,misc/100/15/15_300_500.tif
0,1,0,0,0,ISL/100/74/74_2700_2400.tif
0,1,0,0,0,ISL/100/55/55_2000_2900.tif
0,0,0,0,0,misc/100/15/15_0_1700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_11300.tif
0,0,0,0,0,misc/100/92/92_2800_4900.tif
0,1,0,0,0,ISL/100/55/55_2500_1600.tif
0,1,0,0,0,ISL/100/74/74_4300_3400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4700_12400.tif
0,0,0,0,0,misc/100/92/92_500_6200.tif
0,0,0,0,0,misc/100/30/30_1700_600.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2300_3100.tif
0,0,0,0,0,misc/100/81/81_10200_5500.tif
0,0,0,0,0,misc/100/92/92_500_1000.tif
0,0,0,0,0,misc/100/29/29_0_3300.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2200_2400.tif
0,0,0,0,0,misc/100/60/60_3100_11200.tif
0,1,0,0,0,ISL/100/15/15_2100_2500.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6700_3500.tif
0,0,0,0,0,misc/100/31/31_3900_600.tif
0,0,0,0,0,misc/100/37/37_2000_2300.tif
0,0,0,1,1,Roads/100/92/92_5400_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6500_11800.tif
0,0,0,0,0,misc/100/75/75_100_3200.tif
0,0,0,0,0,misc/100/81/81_200_10900.tif
0,0,0,0,0,misc/100/21/21_600_0.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_10100.tif
0,0,0,0,0,misc/100/92/92_4100_500.tif
0,0,0,0,0,misc/100/81/81_9100_2700.tif
0,1,0,0,0,ISL/100/21/21_1300_2700.tif
0,1,0,0,0,ISL/100/55/55_2800_3000.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2500_3600.tif
0,1,0,0,0,ISL/100/53/53_1200_1900.tif
0,1,0,0,0,ISL/100/64/64_200_1300.tif
0,0,0,0,0,misc/100/81/81_3100_10600.tif
0,0,0,1,0,Roads/100/19/19_2400_2600.tif
0,0,1,0,0,Mining/100/86/86_1800_2200.tif
0,1,0,0,0,ISL/100/89/89_1900_2000.tif
0,1,0,1,0,Roads/100/55/55_1700_3400.tif
0,0,0,0,0,misc/100/10/10_5000_3900.tif
0,1,0,0,0,ISL/100/75/75_2700_3900.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4000_4200.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3400_4100.tif
0,1,0,0,0,ISL/100/15/15_1400_3600.tif
0,1,0,0,0,ISL/100/29/29_2000_1200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3100_8900.tif
0,0,0,0,0,misc/100/89/89_3400_2100.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2700_2100.tif
0,0,0,0,0,misc/100/81/81_10700_8200.tif
0,1,0,0,0,ISL/100/25/25_1800_1700.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1300_2500.tif
0,0,0,0,0,misc/100/27/27_800_2400.tif
0,0,0,0,0,misc/100/55/55_700_800.tif
0,0,0,0,0,misc/100/60/60_5600_1400.tif
0,0,0,0,0,misc/100/60/60_2800_600.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_700_400.tif
0,0,0,0,0,misc/100/75/75_3600_2300.tif
0,0,0,1,1,Roads/100/101/101_1200_3500.tif
0,0,0,0,0,misc/100/10/10_5000_4500.tif
0,0,0,0,0,misc/100/101/101_600_2600.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_700_800.tif
0,1,0,0,0,ISL/100/74/74_2100_1500.tif
0,0,0,0,0,misc/100/81/81_1000_12200.tif
1,0,0,0,1,Industrial_agriculture/100/9/9_900_1100.tif
0,0,0,0,0,misc/100/23/23_500_2900.tif
0,0,0,1,0,Roads/100/85/85_3500_3300.tif
0,0,0,1,0,Roads/100/85/85_2000_2000.tif
0,1,0,0,0,ISL/100/44/44_1300_2100.tif
0,0,0,0,0,misc/100/81/81_10000_9100.tif
0,0,0,0,0,misc/100/25/25_2300_2000.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2000_1500.tif
0,0,0,0,0,misc/100/81/81_3700_2300.tif
0,0,0,0,0,misc/100/81/81_8600_13500.tif
0,0,0,0,0,misc/100/81/81_9200_7700.tif
0,1,0,0,0,ISL/100/75/75_3000_5100.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2600_1200.tif
0,0,0,0,0,misc/100/60/60_4900_2400.tif
0,0,0,0,0,misc/100/84/84_0_1100.tif
0,0,0,1,1,Roads/100/30/30_800_600.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2700_2100.tif
0,0,0,0,0,misc/100/57/57_2200_2300.tif
0,1,0,0,0,ISL/100/75/75_3900_4000.tif
0,0,0,0,0,misc/100/101/101_1200_3100.tif
0,1,0,0,0,ISL/100/89/89_3100_4100.tif
0,1,0,0,0,ISL/100/29/29_1800_1200.tif
0,0,0,0,0,misc/100/85/85_3400_3100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7200_6500.tif
0,0,0,0,0,misc/100/53/53_3100_2000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5700_3900.tif
0,0,0,0,0,misc/100/78/78_3000_4500.tif
0,1,0,0,0,ISL/100/89/89_1800_2200.tif
0,0,0,0,0,misc/100/18/18_3400_3300.tif
0,1,0,0,0,ISL/100/77/77_900_1500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_700_900.tif
0,1,0,0,0,ISL/100/74/74_3100_5100.tif
0,0,0,0,0,misc/100/74/74_200_100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8400_3400.tif
0,0,0,0,0,misc/100/57/57_3000_100.tif
0,0,0,1,0,Roads/100/30/30_400_1400.tif
0,1,0,0,0,ISL/100/55/55_3700_2100.tif
0,1,0,0,0,ISL/100/74/74_3400_4600.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1500_3300.tif
0,0,0,0,0,misc/100/81/81_1700_8300.tif
0,0,0,0,0,misc/100/89/89_4800_3800.tif
0,0,0,0,0,misc/100/55/55_3600_1600.tif
0,1,0,0,0,ISL/100/64/64_800_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6300_2600.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3100_2300.tif
0,1,0,0,0,ISL/100/22/22_1500_2100.tif
0,0,0,0,0,misc/100/1/1_100_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7800_5800.tif
0,0,0,0,1,Shifting_cultivation/100/30/30_1000_500.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2000_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6900_11800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7500_6200.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_800_400.tif
0,0,0,0,0,misc/100/92/92_7000_5700.tif
0,1,0,0,0,ISL/100/32/32_2300_2500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7400_5300.tif
0,1,0,0,0,ISL/100/75/75_4300_5200.tif
0,1,0,0,0,ISL/100/75/75_3800_3900.tif
0,1,0,0,0,ISL/100/53/53_800_1100.tif
0,1,0,0,0,ISL/100/55/55_2500_900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_11700.tif
0,1,0,0,0,ISL/100/32/32_900_1600.tif
0,0,0,0,0,misc/100/33/33_1300_0.tif
0,1,0,0,0,ISL/100/39/39_1600_1700.tif
0,0,0,0,0,misc/100/81/81_5700_11100.tif
0,1,0,0,0,ISL/100/55/55_3200_2700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6700_2500.tif
0,0,0,0,0,misc/100/60/60_3400_10500.tif
0,0,0,0,0,misc/100/92/92_7400_4600.tif
0,1,0,0,0,ISL/100/55/55_2400_3700.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_900_1400.tif
0,1,0,0,0,ISL/100/48/48_1400_1600.tif
0,0,0,0,0,misc/100/23/23_2300_2500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4900_11600.tif
0,0,1,0,0,Mining/100/86/86_400_1000.tif
0,0,0,0,0,misc/100/25/25_2000_2800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1900_2400.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2200_2900.tif
0,0,0,0,0,misc/100/18/18_2300_4200.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1900_1500.tif
0,0,0,0,0,misc/100/81/81_1300_700.tif
0,0,0,0,0,misc/100/15/15_700_400.tif
0,1,0,0,0,ISL/100/25/25_1700_1900.tif
0,0,0,0,0,misc/100/9/9_2600_1000.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1700_3400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6000_7100.tif
0,1,0,0,0,ISL/100/74/74_3300_5300.tif
0,0,0,0,0,misc/100/60/60_900_7500.tif
