0,1,2,3,4,5,6,7,8,9,paths
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2700_2200.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2700_2300.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2700_2400.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2700_2500.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_1300.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_1400.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_1500.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_1600.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_1700.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_1800.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_1900.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_2000.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_2100.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_2200.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_2300.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_2400.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2800_2500.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_1400.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_1500.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_1600.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_1700.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_1800.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_1900.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_2000.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_2100.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_2200.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_2300.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_2400.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_2900_2500.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_1500.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_1800.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_1900.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_2000.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_2100.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_2200.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_2300.tif
0,0,1,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3000_2400.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_300_1400.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_300_1500.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3100_1800.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3100_1900.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3100_2000.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3100_2100.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3100_2200.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3100_2300.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3100_2400.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/9/9_3200_2400.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_400_1300.tif
0,0,1,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_400_1400.tif
0,0,1,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_400_1500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_400_1600.tif
0,0,1,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_500_1200.tif
0,0,1,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_500_1300.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_500_1400.tif
0,0,1,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_500_1500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_500_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_500_1700.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1000.tif
0,0,1,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1100.tif
0,0,1,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1200.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1300.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1400.tif
0,0,1,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1500.tif
0,0,1,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_600_1700.tif
0,0,1,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1000.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1100.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1200.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1300.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1400.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1500.tif
0,0,1,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_700_1800.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_700_900.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1000.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1100.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1200.tif
0,0,1,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1300.tif
0,0,1,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1400.tif
0,0,1,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1500.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_800_1800.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_800_900.tif
0,0,1,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1000.tif
0,0,1,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1100.tif
0,0,1,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1200.tif
0,0,1,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1300.tif
0,0,1,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1400.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1500.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1600.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/9/9_900_1800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1200_400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1200_500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1200_600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1200_700.tif
0,0,0,0,1,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1200_800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1200_900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_2900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_3000.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_3100.tif
0,1,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_3200.tif
0,1,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_3300.tif
0,1,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_3400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_600.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_700.tif
0,0,0,0,1,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1300_800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2400.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_2900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_3000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_3100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_3200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_3300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_3400.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_3500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_400.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_500.tif
1,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_600.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_700.tif
1,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1400_800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1200.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1400.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_2900.tif
1,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_3000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_3100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_3200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_3300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_3400.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_3500.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_3600.tif
1,0,0,0,1,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_400.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_500.tif
1,1,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_600.tif
1,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1500_900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1000.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1100.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1200.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_1900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2000.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2100.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2200.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_2900.tif
1,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_3000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_3100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_3200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_3300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_3400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_3500.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_3600.tif
1,0,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_400.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_700.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/91/91_1600_900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2100.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2200.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_2900.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_3000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_3100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_3200.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1700_900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1400.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/91/91_1800_2000.tif
